img,slice,patch,scene,lon,lat
slice_22_img_163.npy,22,163,LE07_140041_20071221,87.6688,27.91338
slice_22_img_164.npy,22,164,LE07_140041_20071221,87.82307,27.91254
slice_22_img_165.npy,22,165,LE07_140041_20071221,85.66152,28.04553
slice_22_img_166.npy,22,166,LE07_140041_20071221,85.81596,28.04695
slice_22_img_167.npy,22,167,LE07_140041_20071221,85.97041,28.0482
slice_22_img_168.npy,22,168,LE07_140041_20071221,86.12487,28.04927
slice_22_img_169.npy,22,169,LE07_140041_20071221,86.27933,28.05017
slice_22_img_170.npy,22,170,LE07_140041_20071221,86.4338,28.05089
slice_22_img_171.npy,22,171,LE07_140041_20071221,86.58828,28.05144
slice_22_img_172.npy,22,172,LE07_140041_20071221,86.74276,28.05182
slice_22_img_173.npy,22,173,LE07_140041_20071221,86.89724,28.05202
slice_22_img_174.npy,22,174,LE07_140041_20071221,87.05173,28.05205
slice_22_img_175.npy,22,175,LE07_140041_20071221,87.20621,28.0519
slice_22_img_176.npy,22,176,LE07_140041_20071221,87.36069,28.05158
slice_22_img_177.npy,22,177,LE07_140041_20071221,87.51517,28.05109
slice_22_img_178.npy,22,178,LE07_140041_20071221,87.66964,28.05042
slice_22_img_179.npy,22,179,LE07_140041_20071221,87.82411,28.04958
slice_22_img_180.npy,22,180,LE07_140041_20071221,85.65982,28.18255
slice_22_img_181.npy,22,181,LE07_140041_20071221,85.81445,28.18397
slice_22_img_182.npy,22,182,LE07_140041_20071221,85.9691,28.18523
slice_22_img_183.npy,22,183,LE07_140041_20071221,86.12375,28.1863
slice_22_img_184.npy,22,184,LE07_140041_20071221,86.27841,28.18721
slice_22_img_185.npy,22,185,LE07_140041_20071221,86.43308,28.18793
slice_22_img_186.npy,22,186,LE07_140041_20071221,86.58776,28.18849
slice_22_img_187.npy,22,187,LE07_140041_20071221,86.74243,28.18887
slice_22_img_188.npy,22,188,LE07_140041_20071221,86.89711,28.18907
slice_22_img_189.npy,22,189,LE07_140041_20071221,87.05179,28.1891
slice_22_img_190.npy,22,190,LE07_140041_20071221,87.20647,28.18895
slice_22_img_191.npy,22,191,LE07_140041_20071221,87.36115,28.18863
slice_22_img_192.npy,22,192,LE07_140041_20071221,87.51583,28.18814
slice_22_img_193.npy,22,193,LE07_140041_20071221,87.6705,28.18747
slice_22_img_194.npy,22,194,LE07_140041_20071221,87.82516,28.18662
slice_23_img_000.npy,23,0,LE07_150035_20050916,72.45404,35.12557
slice_23_img_001.npy,23,1,LE07_150035_20050916,72.62051,35.12895
slice_23_img_002.npy,23,2,LE07_150035_20050916,72.78702,35.13211
slice_23_img_003.npy,23,3,LE07_150035_20050916,72.95355,35.13504
slice_23_img_004.npy,23,4,LE07_150035_20050916,73.1201,35.13774
slice_23_img_005.npy,23,5,LE07_150035_20050916,73.28668,35.14021
slice_23_img_006.npy,23,6,LE07_150035_20050916,73.45327,35.14245
slice_23_img_007.npy,23,7,LE07_150035_20050916,73.61988,35.14446
slice_23_img_008.npy,23,8,LE07_150035_20050916,73.78651,35.14624
slice_23_img_009.npy,23,9,LE07_150035_20050916,73.95315,35.1478
slice_23_img_010.npy,23,10,LE07_150035_20050916,74.1198,35.14912
slice_23_img_011.npy,23,11,LE07_150035_20050916,74.28646,35.15022
slice_23_img_012.npy,23,12,LE07_150035_20050916,74.45313,35.15109
slice_23_img_013.npy,23,13,LE07_150035_20050916,74.61981,35.15172
slice_23_img_014.npy,23,14,LE07_150035_20050916,74.78649,35.15213
slice_23_img_015.npy,23,15,LE07_150035_20050916,72.44976,35.26233
slice_23_img_016.npy,23,16,LE07_150035_20050916,72.61652,35.26573
slice_23_img_017.npy,23,17,LE07_150035_20050916,72.7833,35.2689
slice_23_img_018.npy,23,18,LE07_150035_20050916,72.95011,35.27185
slice_23_img_019.npy,23,19,LE07_150035_20050916,73.11694,35.27456
slice_23_img_020.npy,23,20,LE07_150035_20050916,73.2838,35.27704
slice_23_img_021.npy,23,21,LE07_150035_20050916,73.45067,35.2793
slice_23_img_022.npy,23,22,LE07_150035_20050916,73.61756,35.28132
slice_23_img_023.npy,23,23,LE07_150035_20050916,73.78447,35.28311
slice_23_img_024.npy,23,24,LE07_150035_20050916,73.95139,35.28467
slice_23_img_025.npy,23,25,LE07_150035_20050916,74.11832,35.28601
slice_23_img_026.npy,23,26,LE07_150035_20050916,74.28526,35.28711
slice_23_img_027.npy,23,27,LE07_150035_20050916,74.45221,35.28798
slice_23_img_028.npy,23,28,LE07_150035_20050916,74.61917,35.28862
slice_23_img_029.npy,23,29,LE07_150035_20050916,74.78613,35.28903
slice_23_img_030.npy,23,30,LE07_150035_20050916,72.44546,35.39909
slice_23_img_031.npy,23,31,LE07_150035_20050916,72.6125,35.40251
slice_23_img_032.npy,23,32,LE07_150035_20050916,72.77956,35.4057
slice_23_img_033.npy,23,33,LE07_150035_20050916,72.94665,35.40866
slice_23_img_034.npy,23,34,LE07_150035_20050916,73.11377,35.41138
slice_23_img_035.npy,23,35,LE07_150035_20050916,73.2809,35.41388
slice_23_img_036.npy,23,36,LE07_150035_20050916,73.44806,35.41614
slice_23_img_037.npy,23,37,LE07_150035_20050916,73.61523,35.41817
slice_23_img_038.npy,23,38,LE07_150035_20050916,73.78242,35.41998
slice_23_img_039.npy,23,39,LE07_150035_20050916,73.94962,35.42155
slice_23_img_040.npy,23,40,LE07_150035_20050916,74.11683,35.42288
slice_23_img_041.npy,23,41,LE07_150035_20050916,74.28405,35.42399
slice_23_img_042.npy,23,42,LE07_150035_20050916,74.45129,35.42487
slice_23_img_043.npy,23,43,LE07_150035_20050916,74.61853,35.42551
slice_23_img_044.npy,23,44,LE07_150035_20050916,74.78577,35.42592
slice_23_img_045.npy,23,45,LE07_150035_20050916,72.44113,35.53585
slice_23_img_046.npy,23,46,LE07_150035_20050916,72.60845,35.53928
slice_23_img_047.npy,23,47,LE07_150035_20050916,72.7758,35.54249
slice_23_img_048.npy,23,48,LE07_150035_20050916,72.94317,35.54546
slice_23_img_049.npy,23,49,LE07_150035_20050916,73.11057,35.5482
slice_23_img_050.npy,23,50,LE07_150035_20050916,73.27798,35.55071
slice_23_img_051.npy,23,51,LE07_150035_20050916,73.44542,35.55298
slice_23_img_052.npy,23,52,LE07_150035_20050916,73.61288,35.55503
slice_23_img_053.npy,23,53,LE07_150035_20050916,73.78035,35.55684
slice_23_img_054.npy,23,54,LE07_150035_20050916,73.94783,35.55842
slice_23_img_055.npy,23,55,LE07_150035_20050916,74.11533,35.55976
slice_23_img_056.npy,23,56,LE07_150035_20050916,74.28284,35.56087
slice_23_img_057.npy,23,57,LE07_150035_20050916,74.45036,35.56175
slice_23_img_058.npy,23,58,LE07_150035_20050916,74.61788,35.5624
slice_23_img_059.npy,23,59,LE07_150035_20050916,74.7854,35.56282
slice_23_img_060.npy,23,60,LE07_150035_20050916,72.43677,35.6726
slice_23_img_061.npy,23,61,LE07_150035_20050916,72.60437,35.67605
slice_23_img_062.npy,23,62,LE07_150035_20050916,72.77201,35.67927
slice_23_img_063.npy,23,63,LE07_150035_20050916,72.93966,35.68226
slice_23_img_064.npy,23,64,LE07_150035_20050916,73.10734,35.68502
slice_23_img_065.npy,23,65,LE07_150035_20050916,73.27505,35.68754
slice_23_img_066.npy,23,66,LE07_150035_20050916,73.44277,35.68982
slice_23_img_067.npy,23,67,LE07_150035_20050916,73.61051,35.69188
slice_23_img_068.npy,23,68,LE07_150035_20050916,73.77827,35.6937
slice_23_img_069.npy,23,69,LE07_150035_20050916,73.94604,35.69528
slice_23_img_070.npy,23,70,LE07_150035_20050916,74.11382,35.69663
slice_23_img_071.npy,23,71,LE07_150035_20050916,74.28162,35.69775
slice_23_img_072.npy,23,72,LE07_150035_20050916,74.44942,35.69864
slice_23_img_073.npy,23,73,LE07_150035_20050916,74.61723,35.69929
slice_23_img_074.npy,23,74,LE07_150035_20050916,74.78504,35.6997
slice_23_img_075.npy,23,75,LE07_150035_20050916,72.43238,35.80935
slice_23_img_076.npy,23,76,LE07_150035_20050916,72.60027,35.81282
slice_23_img_077.npy,23,77,LE07_150035_20050916,72.76819,35.81606
slice_23_img_078.npy,23,78,LE07_150035_20050916,72.93613,35.81906
slice_23_img_079.npy,23,79,LE07_150035_20050916,73.1041,35.82183
slice_23_img_080.npy,23,80,LE07_150035_20050916,73.27209,35.82436
slice_23_img_081.npy,23,81,LE07_150035_20050916,73.4401,35.82666
slice_23_img_082.npy,23,82,LE07_150035_20050916,73.60813,35.82872
slice_23_img_083.npy,23,83,LE07_150035_20050916,73.77617,35.83055
slice_23_img_084.npy,23,84,LE07_150035_20050916,73.94423,35.83214
slice_23_img_085.npy,23,85,LE07_150035_20050916,74.1123,35.8335
slice_23_img_086.npy,23,86,LE07_150035_20050916,74.28038,35.83463
slice_23_img_087.npy,23,87,LE07_150035_20050916,74.44847,35.83552
slice_23_img_088.npy,23,88,LE07_150035_20050916,74.61657,35.83617
slice_23_img_089.npy,23,89,LE07_150035_20050916,74.78467,35.83659
slice_23_img_090.npy,23,90,LE07_150035_20050916,72.42796,35.9461
slice_23_img_091.npy,23,91,LE07_150035_20050916,72.59614,35.94958
slice_23_img_092.npy,23,92,LE07_150035_20050916,72.76435,35.95284
slice_23_img_093.npy,23,93,LE07_150035_20050916,72.93258,35.95585
slice_23_img_094.npy,23,94,LE07_150035_20050916,73.10084,35.95863
slice_23_img_095.npy,23,95,LE07_150035_20050916,73.26911,35.96118
slice_23_img_096.npy,23,96,LE07_150035_20050916,73.43741,35.96349
slice_23_img_097.npy,23,97,LE07_150035_20050916,73.60573,35.96556
slice_23_img_098.npy,23,98,LE07_150035_20050916,73.77406,35.9674
slice_23_img_099.npy,23,99,LE07_150035_20050916,73.94241,35.969
slice_23_img_100.npy,23,100,LE07_150035_20050916,74.11077,35.97037
slice_23_img_101.npy,23,101,LE07_150035_20050916,74.27914,35.9715
slice_23_img_102.npy,23,102,LE07_150035_20050916,74.44752,35.97239
slice_23_img_103.npy,23,103,LE07_150035_20050916,74.61591,35.97305
slice_23_img_104.npy,23,104,LE07_150035_20050916,74.7843,35.97347
slice_23_img_105.npy,23,105,LE07_150035_20050916,72.42351,36.08284
slice_23_img_106.npy,23,106,LE07_150035_20050916,72.59198,36.08634
slice_23_img_107.npy,23,107,LE07_150035_20050916,72.76048,36.08961
slice_23_img_108.npy,23,108,LE07_150035_20050916,72.929,36.09264
slice_23_img_109.npy,23,109,LE07_150035_20050916,73.09755,36.09544
slice_23_img_110.npy,23,110,LE07_150035_20050916,73.26612,36.098
slice_23_img_111.npy,23,111,LE07_150035_20050916,73.43471,36.10032
slice_23_img_112.npy,23,112,LE07_150035_20050916,73.60332,36.1024
slice_23_img_113.npy,23,113,LE07_150035_20050916,73.77194,36.10425
slice_23_img_114.npy,23,114,LE07_150035_20050916,73.94058,36.10586
slice_23_img_115.npy,23,115,LE07_150035_20050916,74.10923,36.10723
slice_23_img_116.npy,23,116,LE07_150035_20050916,74.2779,36.10837
slice_23_img_117.npy,23,117,LE07_150035_20050916,74.44657,36.10927
slice_23_img_118.npy,23,118,LE07_150035_20050916,74.61524,36.10993
slice_23_img_119.npy,23,119,LE07_150035_20050916,74.78392,36.11035
slice_23_img_120.npy,23,120,LE07_150035_20050916,72.41903,36.21958
slice_23_img_121.npy,23,121,LE07_150035_20050916,72.58779,36.2231
slice_23_img_122.npy,23,122,LE07_150035_20050916,72.75658,36.22638
slice_23_img_123.npy,23,123,LE07_150035_20050916,72.9254,36.22943
slice_23_img_124.npy,23,124,LE07_150035_20050916,73.09424,36.23224
slice_23_img_125.npy,23,125,LE07_150035_20050916,73.2631,36.23481
slice_23_img_126.npy,23,126,LE07_150035_20050916,73.43198,36.23715
slice_23_img_127.npy,23,127,LE07_150035_20050916,73.60089,36.23924
slice_23_img_128.npy,23,128,LE07_150035_20050916,73.7698,36.2411
slice_23_img_129.npy,23,129,LE07_150035_20050916,73.93874,36.24272
slice_23_img_130.npy,23,130,LE07_150035_20050916,74.10768,36.24409
slice_23_img_131.npy,23,131,LE07_150035_20050916,74.27664,36.24524
slice_23_img_132.npy,23,132,LE07_150035_20050916,74.4456,36.24614
slice_23_img_133.npy,23,133,LE07_150035_20050916,74.61457,36.2468
slice_23_img_134.npy,23,134,LE07_150035_20050916,74.78355,36.24723
slice_23_img_135.npy,23,135,LE07_150035_20050916,72.41452,36.35631
slice_23_img_136.npy,23,136,LE07_150035_20050916,72.58358,36.35985
slice_23_img_137.npy,23,137,LE07_150035_20050916,72.75266,36.36315
slice_23_img_138.npy,23,138,LE07_150035_20050916,72.92177,36.36622
slice_23_img_139.npy,23,139,LE07_150035_20050916,73.09091,36.36904
slice_23_img_140.npy,23,140,LE07_150035_20050916,73.26006,36.37162
slice_23_img_141.npy,23,141,LE07_150035_20050916,73.42924,36.37397
slice_23_img_142.npy,23,142,LE07_150035_20050916,73.59844,36.37607
slice_23_img_143.npy,23,143,LE07_150035_20050916,73.76765,36.37794
slice_23_img_144.npy,23,144,LE07_150035_20050916,73.93688,36.37957
slice_23_img_145.npy,23,145,LE07_150035_20050916,74.10612,36.38095
slice_23_img_146.npy,23,146,LE07_150035_20050916,74.27537,36.3821
slice_23_img_147.npy,23,147,LE07_150035_20050916,74.44463,36.38301
slice_23_img_148.npy,23,148,LE07_150035_20050916,74.6139,36.38367
slice_23_img_149.npy,23,149,LE07_150035_20050916,74.78317,36.3841
slice_23_img_150.npy,23,150,LE07_150035_20050916,72.40998,36.49304
slice_23_img_151.npy,23,151,LE07_150035_20050916,72.57933,36.4966
slice_23_img_152.npy,23,152,LE07_150035_20050916,72.74871,36.49992
slice_23_img_153.npy,23,153,LE07_150035_20050916,72.91812,36.503
slice_23_img_154.npy,23,154,LE07_150035_20050916,73.08755,36.50583
slice_23_img_155.npy,23,155,LE07_150035_20050916,73.25701,36.50843
slice_23_img_156.npy,23,156,LE07_150035_20050916,73.42648,36.51079
slice_23_img_157.npy,23,157,LE07_150035_20050916,73.59598,36.5129
slice_23_img_158.npy,23,158,LE07_150035_20050916,73.76549,36.51478
slice_23_img_159.npy,23,159,LE07_150035_20050916,73.93501,36.51641
slice_23_img_160.npy,23,160,LE07_150035_20050916,74.10455,36.51781
slice_23_img_161.npy,23,161,LE07_150035_20050916,74.2741,36.51896
slice_23_img_162.npy,23,162,LE07_150035_20050916,74.44366,36.51987
slice_23_img_163.npy,23,163,LE07_150035_20050916,74.61322,36.52054
slice_23_img_164.npy,23,164,LE07_150035_20050916,74.78279,36.52097
slice_23_img_165.npy,23,165,LE07_150035_20050916,72.40541,36.62977
slice_23_img_166.npy,23,166,LE07_150035_20050916,72.57506,36.63335
slice_23_img_167.npy,23,167,LE07_150035_20050916,72.74474,36.63668
slice_23_img_168.npy,23,168,LE07_150035_20050916,72.91444,36.63977
slice_23_img_169.npy,23,169,LE07_150035_20050916,73.08417,36.64263
slice_23_img_170.npy,23,170,LE07_150035_20050916,73.25393,36.64524
slice_23_img_171.npy,23,171,LE07_150035_20050916,73.4237,36.6476
slice_23_img_172.npy,23,172,LE07_150035_20050916,73.5935,36.64973
slice_23_img_173.npy,23,173,LE07_150035_20050916,73.76331,36.65161
slice_23_img_174.npy,23,174,LE07_150035_20050916,73.93313,36.65326
slice_23_img_175.npy,23,175,LE07_150035_20050916,74.10297,36.65466
slice_23_img_176.npy,23,176,LE07_150035_20050916,74.27282,36.65581
slice_23_img_177.npy,23,177,LE07_150035_20050916,74.44267,36.65673
slice_23_img_178.npy,23,178,LE07_150035_20050916,74.61254,36.6574
slice_23_img_179.npy,23,179,LE07_150035_20050916,74.7824,36.65784
slice_23_img_180.npy,23,180,LE07_150035_20050916,72.40081,36.76649
slice_23_img_181.npy,23,181,LE07_150035_20050916,72.57076,36.77009
slice_23_img_182.npy,23,182,LE07_150035_20050916,72.74074,36.77344
slice_23_img_183.npy,23,183,LE07_150035_20050916,72.91074,36.77655
slice_23_img_184.npy,23,184,LE07_150035_20050916,73.08077,36.77941
slice_23_img_185.npy,23,185,LE07_150035_20050916,73.25083,36.78204
slice_23_img_186.npy,23,186,LE07_150035_20050916,73.4209,36.78442
slice_23_img_187.npy,23,187,LE07_150035_20050916,73.591,36.78655
slice_23_img_188.npy,23,188,LE07_150035_20050916,73.76111,36.78845
slice_23_img_189.npy,23,189,LE07_150035_20050916,73.93124,36.7901
slice_23_img_190.npy,23,190,LE07_150035_20050916,74.10137,36.7915
slice_23_img_191.npy,23,191,LE07_150035_20050916,74.27152,36.79267
slice_23_img_192.npy,23,192,LE07_150035_20050916,74.44168,36.79359
slice_23_img_193.npy,23,193,LE07_150035_20050916,74.61185,36.79427
slice_23_img_194.npy,23,194,LE07_150035_20050916,74.78202,36.7947
slice_23_img_195.npy,23,195,LE07_150035_20050916,72.39617,36.90321
slice_23_img_196.npy,23,196,LE07_150035_20050916,72.56643,36.90683
slice_23_img_197.npy,23,197,LE07_150035_20050916,72.73671,36.91019
slice_23_img_198.npy,23,198,LE07_150035_20050916,72.90702,36.91332
slice_23_img_199.npy,23,199,LE07_150035_20050916,73.07735,36.9162
slice_23_img_200.npy,23,200,LE07_150035_20050916,73.24771,36.91883
slice_23_img_201.npy,23,201,LE07_150035_20050916,73.41809,36.92123
slice_23_img_202.npy,23,202,LE07_150035_20050916,73.58848,36.92337
slice_23_img_203.npy,23,203,LE07_150035_20050916,73.7589,36.92528
slice_23_img_204.npy,23,204,LE07_150035_20050916,73.92933,36.92693
slice_23_img_205.npy,23,205,LE07_150035_20050916,74.09977,36.92835
slice_23_img_206.npy,23,206,LE07_150035_20050916,74.27022,36.92952
slice_23_img_207.npy,23,207,LE07_150035_20050916,74.44069,36.93044
slice_23_img_208.npy,23,208,LE07_150035_20050916,74.61116,36.93112
slice_23_img_209.npy,23,209,LE07_150035_20050916,74.78163,36.93156
slice_24_img_000.npy,24,0,LE07_147037_20060930,76.28309,32.32041
slice_24_img_001.npy,24,1,LE07_147037_20060930,76.44434,32.31867
slice_24_img_002.npy,24,2,LE07_147037_20060930,76.60557,32.31672
slice_24_img_003.npy,24,3,LE07_147037_20060930,76.76679,32.31457
slice_24_img_004.npy,24,4,LE07_147037_20060930,76.92799,32.31221
slice_24_img_005.npy,24,5,LE07_147037_20060930,77.08917,32.30964
slice_24_img_006.npy,24,6,LE07_147037_20060930,77.25032,32.30687
slice_24_img_007.npy,24,7,LE07_147037_20060930,77.41146,32.30389
slice_24_img_008.npy,24,8,LE07_147037_20060930,77.57257,32.30071
slice_24_img_009.npy,24,9,LE07_147037_20060930,77.73365,32.29732
slice_24_img_010.npy,24,10,LE07_147037_20060930,77.89471,32.29373
slice_24_img_011.npy,24,11,LE07_147037_20060930,78.05574,32.28993
slice_24_img_012.npy,24,12,LE07_147037_20060930,78.21673,32.28593
slice_24_img_013.npy,24,13,LE07_147037_20060930,78.37769,32.28172
slice_24_img_014.npy,24,14,LE07_147037_20060930,78.53862,32.27731
slice_24_img_015.npy,24,15,LE07_147037_20060930,76.28503,32.45734
slice_24_img_016.npy,24,16,LE07_147037_20060930,76.44652,32.45559
slice_24_img_017.npy,24,17,LE07_147037_20060930,76.608,32.45363
slice_24_img_018.npy,24,18,LE07_147037_20060930,76.76946,32.45146
slice_24_img_019.npy,24,19,LE07_147037_20060930,76.9309,32.44909
slice_24_img_020.npy,24,20,LE07_147037_20060930,77.09232,32.44651
slice_24_img_021.npy,24,21,LE07_147037_20060930,77.25372,32.44373
slice_24_img_022.npy,24,22,LE07_147037_20060930,77.4151,32.44073
slice_24_img_023.npy,24,23,LE07_147037_20060930,77.57645,32.43753
slice_24_img_024.npy,24,24,LE07_147037_20060930,77.73778,32.43413
slice_24_img_025.npy,24,25,LE07_147037_20060930,77.89907,32.43052
slice_24_img_026.npy,24,26,LE07_147037_20060930,78.06034,32.4267
slice_24_img_027.npy,24,27,LE07_147037_20060930,78.22158,32.42268
slice_24_img_028.npy,24,28,LE07_147037_20060930,78.38278,32.41845
slice_24_img_029.npy,24,29,LE07_147037_20060930,78.54395,32.41401
slice_24_img_030.npy,24,30,LE07_147037_20060930,76.28698,32.59427
slice_24_img_031.npy,24,31,LE07_147037_20060930,76.44872,32.5925
slice_24_img_032.npy,24,32,LE07_147037_20060930,76.61044,32.59054
slice_24_img_033.npy,24,33,LE07_147037_20060930,76.77214,32.58836
slice_24_img_034.npy,24,34,LE07_147037_20060930,76.93383,32.58597
slice_24_img_035.npy,24,35,LE07_147037_20060930,77.0955,32.58338
slice_24_img_036.npy,24,36,LE07_147037_20060930,77.25714,32.58058
slice_24_img_037.npy,24,37,LE07_147037_20060930,77.41876,32.57757
slice_24_img_038.npy,24,38,LE07_147037_20060930,77.58036,32.57436
slice_24_img_039.npy,24,39,LE07_147037_20060930,77.74193,32.57093
slice_24_img_040.npy,24,40,LE07_147037_20060930,77.90347,32.5673
slice_24_img_041.npy,24,41,LE07_147037_20060930,78.06498,32.56346
slice_24_img_042.npy,24,42,LE07_147037_20060930,78.22646,32.55942
slice_24_img_043.npy,24,43,LE07_147037_20060930,78.38791,32.55517
slice_24_img_044.npy,24,44,LE07_147037_20060930,78.54932,32.55071
slice_24_img_045.npy,24,45,LE07_147037_20060930,76.28895,32.73119
slice_24_img_046.npy,24,46,LE07_147037_20060930,76.45093,32.72942
slice_24_img_047.npy,24,47,LE07_147037_20060930,76.6129,32.72744
slice_24_img_048.npy,24,48,LE07_147037_20060930,76.77485,32.72525
slice_24_img_049.npy,24,49,LE07_147037_20060930,76.93678,32.72285
slice_24_img_050.npy,24,50,LE07_147037_20060930,77.09869,32.72024
slice_24_img_051.npy,24,51,LE07_147037_20060930,77.26058,32.71743
slice_24_img_052.npy,24,52,LE07_147037_20060930,77.42245,32.71441
slice_24_img_053.npy,24,53,LE07_147037_20060930,77.58429,32.71117
slice_24_img_054.npy,24,54,LE07_147037_20060930,77.74611,32.70773
slice_24_img_055.npy,24,55,LE07_147037_20060930,77.90789,32.70408
slice_24_img_056.npy,24,56,LE07_147037_20060930,78.06965,32.70022
slice_24_img_057.npy,24,57,LE07_147037_20060930,78.23138,32.69616
slice_24_img_058.npy,24,58,LE07_147037_20060930,78.39307,32.69188
slice_24_img_059.npy,24,59,LE07_147037_20060930,78.55473,32.6874
slice_24_img_060.npy,24,60,LE07_147037_20060930,76.29092,32.86811
