img,zone,slice,scene,lon,lat,glacier_px,debris_px,finite_frac_ch0,finite_frac_ch13
slice_26_img_191.npy,train,26,LE07_147036_20060930,78.55463,35.36263,21945,0,1.0,1.0
slice_26_img_192.npy,train,26,LE07_147036_20060930,78.72141,35.3576,556,0,0.6463,1.0
slice_26_img_194.npy,invalid,26,LE07_147036_20060930,79.05482,35.34686,0,0,0.0,0.0
slice_27_img_003.npy,train,27,LE07_152035_20060917,69.86085,35.17009,0,0,0.8483,1.0
slice_27_img_011.npy,invalid,27,LE07_152035_20060917,71.19399,35.15328,0,0,0.0,1.0
slice_27_img_013.npy,invalid,27,LE07_152035_20060917,71.52706,35.14679,0,0,0.0,0.0436
slice_27_img_014.npy,invalid,27,LE07_152035_20060917,71.69356,35.1432,0,0,0.0,0.0
slice_27_img_016.npy,invalid,27,LE07_152035_20060917,69.52831,35.30889,0,0,0.0,1.0
slice_27_img_023.npy,train,27,LE07_152035_20060917,70.69704,35.29814,73,0,0.9958,1.0
slice_27_img_026.npy,train,27,LE07_152035_20060917,71.19767,35.29008,2153,0,0.5636,1.0
slice_27_img_032.npy,train,27,LE07_152035_20060917,69.69648,35.44493,0,0,0.9589,1.0
slice_27_img_035.npy,train,27,LE07_152035_20060917,70.19826,35.441,0,0,1.0,1.0
slice_27_img_037.npy,train,27,LE07_152035_20060917,70.53271,35.43721,0,0,1.0,1.0
slice_27_img_038.npy,train,27,LE07_152035_20060917,70.69991,35.43498,190,0,1.0,1.0
slice_27_img_040.npy,train,27,LE07_152035_20060917,71.03425,35.4298,0,0,1.0,1.0
slice_27_img_041.npy,train,27,LE07_152035_20060917,71.20138,35.42687,3182,0,1.0,1.0
slice_27_img_042.npy,train,27,LE07_152035_20060917,71.3685,35.42371,0,0,1.0,1.0
slice_27_img_043.npy,train,27,LE07_152035_20060917,71.53558,35.42031,323,0,0.9722,0.9722
slice_27_img_044.npy,train,27,LE07_152035_20060917,71.70264,35.41669,918,0,0.6993,0.8502
slice_27_img_045.npy,invalid,27,LE07_152035_20060917,69.36254,35.58329,0,0,0.0,1.0
slice_27_img_049.npy,train,27,LE07_152035_20060917,70.03276,35.57941,1500,425,1.0,1.0
slice_27_img_050.npy,train,27,LE07_152035_20060917,70.20029,35.57786,40,0,1.0,1.0
slice_27_img_052.npy,train,27,LE07_152035_20060917,70.53531,35.57406,3560,0,1.0,1.0
slice_27_img_054.npy,train,27,LE07_152035_20060917,70.87026,35.56933,0,0,1.0,1.0
slice_27_img_055.npy,train,27,LE07_152035_20060917,71.0377,35.56661,6972,1335,1.0,1.0
slice_27_img_056.npy,train,27,LE07_152035_20060917,71.20512,35.56366,6904,2137,1.0,1.0
slice_27_img_057.npy,train,27,LE07_152035_20060917,71.37252,35.56048,1712,488,1.0,1.0
slice_27_img_058.npy,train,27,LE07_152035_20060917,71.53988,35.55707,45448,6516,1.0,1.0
slice_27_img_059.npy,train,27,LE07_152035_20060917,71.70722,35.55343,25520,3336,0.6266,1.0
slice_27_img_062.npy,train,27,LE07_152035_20060917,69.69886,35.7187,3,0,1.0,1.0
slice_27_img_063.npy,train,27,LE07_152035_20060917,69.8667,35.7176,793,138,1.0,1.0
slice_27_img_064.npy,train,27,LE07_152035_20060917,70.03453,35.71628,0,0,1.0,1.0
slice_27_img_065.npy,train,27,LE07_152035_20060917,70.20234,35.71472,2544,241,1.0,1.0
slice_27_img_066.npy,train,27,LE07_152035_20060917,70.37014,35.71293,15687,639,1.0,1.0
slice_27_img_067.npy,train,27,LE07_152035_20060917,70.53793,35.7109,28769,1727,1.0,1.0
slice_27_img_068.npy,train,27,LE07_152035_20060917,70.7057,35.70864,92,0,1.0,1.0
slice_27_img_069.npy,train,27,LE07_152035_20060917,70.87345,35.70614,15075,2554,1.0,1.0
slice_27_img_070.npy,train,27,LE07_152035_20060917,71.04118,35.70341,14567,2110,1.0,1.0
slice_27_img_071.npy,train,27,LE07_152035_20060917,71.20888,35.70045,1587,210,1.0,1.0
slice_27_img_072.npy,train,27,LE07_152035_20060917,71.37656,35.69726,13051,1094,1.0,1.0
slice_27_img_073.npy,train,27,LE07_152035_20060917,71.54421,35.69383,17419,1125,1.0,1.0
slice_27_img_074.npy,train,27,LE07_152035_20060917,71.71184,35.69017,701,0,0.4087,1.0
slice_27_img_077.npy,train,27,LE07_152035_20060917,69.70006,35.85557,7913,1303,1.0,1.0
slice_27_img_078.npy,train,27,LE07_152035_20060917,69.86818,35.85448,3578,71,1.0,1.0
slice_27_img_080.npy,train,27,LE07_152035_20060917,70.20441,35.85158,707,0,1.0,1.0
slice_27_img_081.npy,train,27,LE07_152035_20060917,70.3725,35.84977,38598,1412,1.0,1.0
slice_27_img_082.npy,train,27,LE07_152035_20060917,70.54057,35.84773,34206,1274,1.0,1.0
slice_27_img_083.npy,train,27,LE07_152035_20060917,70.70863,35.84546,7832,642,1.0,1.0
slice_27_img_084.npy,train,27,LE07_152035_20060917,70.87666,35.84295,21311,2,1.0,1.0
slice_27_img_085.npy,train,27,LE07_152035_20060917,71.04468,35.84021,45081,11081,1.0,1.0
slice_27_img_086.npy,train,27,LE07_152035_20060917,71.21267,35.83724,15732,1065,1.0,1.0
slice_27_img_087.npy,train,27,LE07_152035_20060917,71.38064,35.83402,46988,4786,1.0,1.0
slice_27_img_088.npy,train,27,LE07_152035_20060917,71.54857,35.83058,3392,0,1.0,1.0
slice_27_img_092.npy,train,27,LE07_152035_20060917,69.70127,35.99245,0,0,1.0,1.0
slice_27_img_093.npy,train,27,LE07_152035_20060917,69.86968,35.99134,80,0,1.0,1.0
slice_27_img_094.npy,train,27,LE07_152035_20060917,70.03809,35.99,556,0,1.0,1.0
slice_27_img_095.npy,train,27,LE07_152035_20060917,70.20648,35.98843,870,0,1.0,1.0
slice_27_img_096.npy,train,27,LE07_152035_20060917,70.37486,35.98662,15271,3484,1.0,1.0
slice_27_img_097.npy,train,27,LE07_152035_20060917,70.54323,35.98457,31795,1391,1.0,1.0
slice_27_img_098.npy,train,27,LE07_152035_20060917,70.71157,35.98228,2742,0,1.0,1.0
slice_27_img_099.npy,train,27,LE07_152035_20060917,70.8799,35.97976,4661,3007,1.0,1.0
slice_27_img_100.npy,train,27,LE07_152035_20060917,71.0482,35.97701,19003,2868,1.0,1.0
slice_27_img_101.npy,train,27,LE07_152035_20060917,71.21648,35.97402,9357,2929,1.0,1.0
slice_27_img_102.npy,train,27,LE07_152035_20060917,71.38474,35.97079,3557,0,1.0,1.0
slice_27_img_103.npy,train,27,LE07_152035_20060917,71.55297,35.96733,1378,0,0.9595,1.0
slice_27_img_108.npy,train,27,LE07_152035_20060917,69.87119,36.12821,2234,595,1.0,1.0
slice_27_img_109.npy,train,27,LE07_152035_20060917,70.03989,36.12686,4273,1131,1.0,1.0
slice_27_img_110.npy,train,27,LE07_152035_20060917,70.20857,36.12528,15848,1255,1.0,1.0
slice_27_img_111.npy,train,27,LE07_152035_20060917,70.37724,36.12346,4248,0,1.0,1.0
slice_27_img_112.npy,train,27,LE07_152035_20060917,70.5459,36.1214,151,0,1.0,1.0
slice_27_img_113.npy,train,27,LE07_152035_20060917,70.71454,36.1191,3364,1978,1.0,1.0
slice_27_img_114.npy,train,27,LE07_152035_20060917,70.88316,36.11657,2787,440,1.0,1.0
slice_27_img_115.npy,train,27,LE07_152035_20060917,71.05175,36.1138,27039,4571,1.0,1.0
slice_27_img_116.npy,train,27,LE07_152035_20060917,71.22032,36.11079,9458,1008,1.0,1.0
slice_27_img_117.npy,train,27,LE07_152035_20060917,71.38887,36.10755,2350,47,1.0,1.0
slice_27_img_118.npy,train,27,LE07_152035_20060917,71.55739,36.10407,53,0,0.7631,1.0
slice_27_img_123.npy,train,27,LE07_152035_20060917,69.87271,36.26507,2009,190,1.0,1.0
slice_27_img_124.npy,train,27,LE07_152035_20060917,70.0417,36.26372,5145,786,1.0,1.0
slice_27_img_125.npy,train,27,LE07_152035_20060917,70.21068,36.26212,9875,404,1.0,1.0
slice_27_img_126.npy,train,27,LE07_152035_20060917,70.37964,36.26029,1420,0,1.0,1.0
slice_27_img_127.npy,train,27,LE07_152035_20060917,70.54859,36.25823,11416,2521,1.0,1.0
slice_27_img_128.npy,train,27,LE07_152035_20060917,70.71752,36.25592,20338,2216,1.0,1.0
slice_27_img_129.npy,train,27,LE07_152035_20060917,70.88643,36.25337,13180,5194,1.0,1.0
slice_27_img_130.npy,train,27,LE07_152035_20060917,71.05532,36.25059,49423,10131,1.0,1.0
slice_27_img_131.npy,train,27,LE07_152035_20060917,71.22419,36.24757,11798,1429,1.0,1.0
slice_27_img_132.npy,train,27,LE07_152035_20060917,71.39303,36.24431,947,0,1.0,1.0
slice_27_img_133.npy,train,27,LE07_152035_20060917,71.56184,36.24081,3946,0,0.5399,1.0
slice_27_img_135.npy,train,27,LE07_152035_20060917,69.36632,36.40456,0,0,0.501,1.0
slice_27_img_136.npy,train,27,LE07_152035_20060917,69.53563,36.40392,0,0,1.0,1.0
slice_27_img_137.npy,train,27,LE07_152035_20060917,69.70494,36.40305,352,134,1.0,1.0
slice_27_img_138.npy,train,27,LE07_152035_20060917,69.87423,36.40193,569,201,1.0,1.0
slice_27_img_139.npy,train,27,LE07_152035_20060917,70.04352,36.40057,321,0,1.0,1.0
slice_27_img_140.npy,train,27,LE07_152035_20060917,70.2128,36.39897,7323,1654,1.0,1.0
slice_27_img_141.npy,train,27,LE07_152035_20060917,70.38206,36.39713,8144,1432,1.0,1.0
slice_27_img_142.npy,train,27,LE07_152035_20060917,70.5513,36.39505,24557,3036,1.0,1.0
slice_27_img_143.npy,train,27,LE07_152035_20060917,70.72053,36.39273,9871,2006,1.0,1.0
slice_27_img_144.npy,train,27,LE07_152035_20060917,70.88973,36.39017,10124,1817,1.0,1.0
slice_27_img_145.npy,train,27,LE07_152035_20060917,71.05892,36.38738,30327,3574,1.0,1.0
slice_27_img_146.npy,train,27,LE07_152035_20060917,71.22808,36.38434,5491,921,1.0,1.0
slice_27_img_147.npy,train,27,LE07_152035_20060917,71.39721,36.38106,25,0,1.0,1.0
slice_27_img_148.npy,train,27,LE07_152035_20060917,71.56632,36.37755,712,81,0.3204,1.0
slice_27_img_151.npy,train,27,LE07_152035_20060917,69.53657,36.54079,362,45,1.0,1.0
slice_27_img_152.npy,train,27,LE07_152035_20060917,69.70618,36.53991,7320,3892,1.0,1.0
slice_27_img_153.npy,train,27,LE07_152035_20060917,69.87577,36.53878,218,92,1.0,1.0
slice_27_img_154.npy,train,27,LE07_152035_20060917,70.04536,36.53741,835,214,1.0,1.0
slice_27_img_155.npy,train,27,LE07_152035_20060917,70.21493,36.53581,4194,295,1.0,1.0
slice_27_img_156.npy,train,27,LE07_152035_20060917,70.38449,36.53396,1642,279,1.0,1.0
slice_27_img_157.npy,train,27,LE07_152035_20060917,70.55403,36.53187,4769,1352,1.0,1.0
slice_27_img_158.npy,train,27,LE07_152035_20060917,70.72356,36.52954,8141,1504,1.0,1.0
slice_27_img_159.npy,train,27,LE07_152035_20060917,70.89306,36.52697,8960,0,1.0,1.0
slice_27_img_160.npy,train,27,LE07_152035_20060917,71.06254,36.52416,4008,75,1.0,1.0
slice_27_img_161.npy,train,27,LE07_152035_20060917,71.23199,36.52111,311,0,1.0,1.0
slice_27_img_162.npy,train,27,LE07_152035_20060917,71.40142,36.51781,232,0,1.0,1.0
slice_27_img_163.npy,invalid,27,LE07_152035_20060917,71.57083,36.51428,132,0,0.1117,1.0
slice_27_img_165.npy,train,27,LE07_152035_20060917,69.36761,36.6783,1664,201,0.8305,1.0
slice_27_img_166.npy,train,27,LE07_152035_20060917,69.53752,36.67765,3865,777,0.9999,1.0
slice_27_img_167.npy,train,27,LE07_152035_20060917,69.70743,36.67676,1196,0,1.0,1.0
slice_27_img_168.npy,train,27,LE07_152035_20060917,69.87732,36.67563,620,0,1.0,1.0
slice_27_img_169.npy,train,27,LE07_152035_20060917,70.04721,36.67426,740,0,1.0,1.0
slice_27_img_170.npy,train,27,LE07_152035_20060917,70.21708,36.67264,216,0,1.0,1.0
slice_27_img_172.npy,train,27,LE07_152035_20060917,70.55678,36.66869,2692,428,1.0,1.0
slice_27_img_173.npy,train,27,LE07_152035_20060917,70.7266,36.66635,257,0,1.0,1.0
slice_27_img_174.npy,train,27,LE07_152035_20060917,70.8964,36.66376,2522,0,1.0,1.0
slice_27_img_176.npy,train,27,LE07_152035_20060917,71.23594,36.65787,0,0,1.0,1.0
slice_27_img_178.npy,invalid,27,LE07_152035_20060917,71.57537,36.65101,0,0,0.0009,1.0
slice_27_img_180.npy,invalid,27,LE07_152035_20060917,69.36826,36.81516,0,0,0.0002,1.0
slice_27_img_182.npy,invalid,27,LE07_152035_20060917,69.70868,36.81362,62,0,0.2477,1.0
slice_27_img_183.npy,train,27,LE07_152035_20060917,69.87888,36.81248,746,49,0.4091,1.0
slice_27_img_187.npy,train,27,LE07_152035_20060917,70.55954,36.8055,0,0,0.9979,1.0
slice_27_img_190.npy,train,27,LE07_152035_20060917,71.06985,36.79771,0,0,1.0,1.0
slice_28_img_002.npy,invalid,28,LE07_152034_20060731,70.08958,36.61119,0,0,0.0,0.0
slice_28_img_007.npy,invalid,28,LE07_152034_20060731,70.93807,36.60041,1416,0,0.2198,0.9664
slice_28_img_008.npy,invalid,28,LE07_152034_20060731,71.10771,36.59753,1393,0,0.067,0.5611
slice_28_img_011.npy,invalid,28,LE07_152034_20060731,71.61646,36.58745,0,0,0.0,0.0
slice_28_img_012.npy,invalid,28,LE07_152034_20060731,71.78598,36.5836,0,0,0.0,0.0
slice_28_img_016.npy,invalid,28,LE07_152034_20060731,69.92147,36.74947,0,0,0.0,0.0
slice_28_img_017.npy,invalid,28,LE07_152034_20060731,70.09151,36.74804,0,0,0.0,0.0
slice_28_img_020.npy,train,28,LE07_152034_20060731,70.60156,36.74226,3180,0,0.9464,0.9464
slice_28_img_021.npy,train,28,LE07_152034_20060731,70.77154,36.73985,6811,0,1.0,1.0
slice_28_img_022.npy,train,28,LE07_152034_20060731,70.9415,36.7372,8027,0,1.0,1.0
slice_28_img_023.npy,train,28,LE07_152034_20060731,71.11144,36.73431,30052,0,0.9982,1.0
slice_28_img_024.npy,train,28,LE07_152034_20060731,71.28135,36.73117,782,0,0.6163,0.6473
slice_28_img_025.npy,invalid,28,LE07_152034_20060731,71.45124,36.72779,0,0,0.0,0.0
slice_28_img_029.npy,invalid,28,LE07_152034_20060731,72.13046,36.71185,0,0,0.0,0.0
slice_28_img_032.npy,invalid,28,LE07_152034_20060731,70.09346,36.88487,0,0,0.0,0.0
slice_28_img_035.npy,train,28,LE07_152034_20060731,70.60442,36.87907,6853,0,1.0,1.0
slice_28_img_036.npy,train,28,LE07_152034_20060731,70.7747,36.87665,38640,0,1.0,1.0
slice_28_img_037.npy,train,28,LE07_152034_20060731,70.94496,36.87399,35280,0,1.0,1.0
slice_28_img_038.npy,train,28,LE07_152034_20060731,71.1152,36.87108,29585,0,1.0,1.0
slice_28_img_039.npy,train,28,LE07_152034_20060731,71.28541,36.86792,518,0,0.47,0.47
slice_28_img_045.npy,invalid,28,LE07_152034_20060731,69.7541,37.02437,0,0,0.0,0.0
slice_28_img_048.npy,train,28,LE07_152034_20060731,70.26606,37.02001,0,0,0.6282,0.6282
slice_28_img_049.npy,train,28,LE07_152034_20060731,70.43668,37.01807,0,0,1.0,1.0
slice_28_img_050.npy,train,28,LE07_152034_20060731,70.60729,37.01588,193,0,1.0,1.0
slice_28_img_051.npy,train,28,LE07_152034_20060731,70.77788,37.01344,4489,0,1.0,1.0
slice_28_img_052.npy,train,28,LE07_152034_20060731,70.94844,37.01077,52378,0,1.0,1.0
slice_28_img_053.npy,train,28,LE07_152034_20060731,71.11899,37.00784,2333,0,1.0,1.0
slice_28_img_054.npy,train,28,LE07_152034_20060731,71.2895,37.00467,0,0,0.3787,0.3787
slice_28_img_055.npy,train,28,LE07_152034_20060731,71.45999,37.00126,343,0,0.4415,0.4415
slice_28_img_056.npy,invalid,28,LE07_152034_20060731,71.63045,36.9976,0,0,0.0287,0.0287
slice_28_img_060.npy,invalid,28,LE07_152034_20060731,69.75546,37.16121,0,0,0.0,0.0
slice_28_img_063.npy,train,28,LE07_152034_20060731,70.26834,37.15683,0,0,0.7978,0.7978
slice_28_img_065.npy,train,28,LE07_152034_20060731,70.61018,37.15268,309,0,1.0,1.0
slice_28_img_066.npy,train,28,LE07_152034_20060731,70.78108,37.15023,15569,0,1.0,1.0
slice_28_img_067.npy,train,28,LE07_152034_20060731,70.95195,37.14754,26452,0,1.0,1.0
slice_28_img_068.npy,train,28,LE07_152034_20060731,71.1228,37.14461,5103,0,1.0,1.0
slice_28_img_069.npy,train,28,LE07_152034_20060731,71.29362,37.14142,5538,0,1.0,1.0
slice_28_img_070.npy,train,28,LE07_152034_20060731,71.46441,37.13799,16905,0,0.9158,0.9158
slice_28_img_072.npy,invalid,28,LE07_152034_20060731,71.80591,37.13039,0,0,0.0,0.0
slice_28_img_074.npy,invalid,28,LE07_152034_20060731,72.14728,37.12182,0,0,0.0,0.0
slice_28_img_077.npy,invalid,28,LE07_152034_20060731,70.09937,37.29537,0,0,0.0,0.0
slice_28_img_081.npy,train,28,LE07_152034_20060731,70.7843,37.28702,0,0,1.0,1.0
slice_28_img_082.npy,train,28,LE07_152034_20060731,70.95548,37.28432,3,0,1.0,1.0
slice_28_img_083.npy,train,28,LE07_152034_20060731,71.12663,37.28136,18841,0,1.0,1.0
slice_28_img_084.npy,train,28,LE07_152034_20060731,71.29776,37.27816,45664,0,1.0,1.0
slice_28_img_085.npy,train,28,LE07_152034_20060731,71.46887,37.27472,7175,0,0.7524,0.7524
slice_28_img_088.npy,invalid,28,LE07_152034_20060731,71.98199,37.2629,0,0,0.0,0.0
slice_28_img_094.npy,train,28,LE07_152034_20060731,70.44449,37.4285,0,0,1.0,1.0
slice_28_img_096.npy,train,28,LE07_152034_20060731,70.78754,37.42381,0,0,1.0,1.0
slice_28_img_097.npy,train,28,LE07_152034_20060731,70.95903,37.42109,551,0,1.0,1.0
slice_28_img_098.npy,train,28,LE07_152034_20060731,71.1305,37.41812,1671,0,1.0,1.0
slice_28_img_099.npy,train,28,LE07_152034_20060731,71.30194,37.4149,21910,0,1.0,1.0
slice_28_img_100.npy,train,28,LE07_152034_20060731,71.47335,37.41144,508,0,0.6461,0.6461
slice_28_img_103.npy,invalid,28,LE07_152034_20060731,71.9874,37.39956,0,0,0.0,0.0
slice_28_img_110.npy,train,28,LE07_152034_20060731,70.61897,37.56307,0,0,1.0,1.0
slice_28_img_112.npy,train,28,LE07_152034_20060731,70.9626,37.55785,0,0,1.0,1.0
slice_28_img_114.npy,train,28,LE07_152034_20060731,71.30614,37.55164,1765,0,1.0,1.0
slice_28_img_117.npy,invalid,28,LE07_152034_20060731,71.82122,37.54045,0,0,0.0,0.0
slice_28_img_122.npy,train,28,LE07_152034_20060731,70.10541,37.70583,0,0,1.0,1.0
slice_28_img_128.npy,train,28,LE07_152034_20060731,71.1383,37.69162,26,0,1.0,1.0
slice_28_img_129.npy,train,28,LE07_152034_20060731,71.31037,37.68837,5504,573,1.0,1.0
slice_28_img_130.npy,train,28,LE07_152034_20060731,71.48241,37.68488,270,0,0.5363,0.5363
slice_28_img_131.npy,invalid,28,LE07_152034_20060731,71.65442,37.68113,0,0,0.0,0.0
slice_28_img_143.npy,train,28,LE07_152034_20060731,71.14224,37.82837,82,0,1.0,1.0
slice_28_img_144.npy,train,28,LE07_152034_20060731,71.31463,37.8251,395,0,1.0,1.0
slice_28_img_155.npy,train,28,LE07_152034_20060731,70.62795,37.97342,0,0,1.0,1.0
slice_28_img_159.npy,train,28,LE07_152034_20060731,71.31891,37.96183,2303,114,1.0,1.0
slice_28_img_160.npy,train,28,LE07_152034_20060731,71.49159,37.9583,1014,0,0.4901,0.4901
slice_28_img_161.npy,invalid,28,LE07_152034_20060731,71.66423,37.95451,0,0,0.0,0.0
slice_28_img_165.npy,train,28,LE07_152034_20060731,69.76522,38.11903,0,0,0.7942,1.0
slice_28_img_174.npy,train,28,LE07_152034_20060731,71.32323,38.09855,13611,3197,1.0,1.0
slice_28_img_175.npy,train,28,LE07_152034_20060731,71.49622,38.095,12607,289,0.8921,0.8921
slice_28_img_177.npy,invalid,28,LE07_152034_20060731,71.84212,38.08714,0,0,0.0,0.0
slice_28_img_180.npy,invalid,28,LE07_152034_20060731,69.76665,38.25585,0,0,0.0007,1.0
slice_28_img_182.npy,invalid,28,LE07_152034_20060731,70.11365,38.25307,0,0,0.2521,1.0
slice_28_img_185.npy,train,28,LE07_152034_20060731,70.63403,38.24698,135,0,0.7285,1.0
slice_28_img_186.npy,train,28,LE07_152034_20060731,70.80745,38.24443,76,0,0.8873,1.0
slice_28_img_187.npy,train,28,LE07_152034_20060731,70.98085,38.24164,0,0,0.9964,1.0
slice_28_img_189.npy,train,28,LE07_152034_20060731,71.32758,38.23527,5055,0,1.0,1.0
slice_28_img_190.npy,train,28,LE07_152034_20060731,71.50089,38.2317,613,0,1.0,1.0
slice_29_img_001.npy,invalid,29,LE07_147035_20050826,77.22585,35.10487,0,0,0.0,0.0
slice_29_img_003.npy,invalid,29,LE07_147035_20050826,77.55838,35.11478,0,0,0.0,0.0
slice_29_img_013.npy,invalid,29,LE07_147035_20050826,79.22306,35.15065,0,0,0.0,0.0
slice_29_img_018.npy,invalid,29,LE07_147035_20050826,77.55261,35.25143,0,0,0.0,0.0
slice_29_img_030.npy,invalid,29,LE07_147035_20050826,77.0464,35.37272,0,0,0.0,0.0
slice_29_img_033.npy,invalid,29,LE07_147035_20050826,77.5468,35.38808,0,0,0.0,0.0
slice_29_img_040.npy,invalid,29,LE07_147035_20050826,78.71569,35.41586,0,0,0.0,0.0
slice_29_img_044.npy,invalid,29,LE07_147035_20050826,79.38424,35.42666,0,0,0.0,0.0
slice_29_img_052.npy,invalid,29,LE07_147035_20050826,78.20982,35.54207,0,0,0.0,0.0
slice_29_img_055.npy,invalid,29,LE07_147035_20050826,78.71182,35.55265,0,0,0.0,0.0
slice_29_img_060.npy,invalid,29,LE07_147035_20050826,77.03296,35.64585,0,0,0.0,0.0
slice_29_img_063.npy,invalid,29,LE07_147035_20050826,77.53506,35.66136,0,0,0.0,0.0
slice_29_img_065.npy,invalid,29,LE07_147035_20050826,77.86999,35.67055,0,0,0.0,0.0
slice_29_img_072.npy,invalid,29,LE07_147035_20050826,79.04328,35.69535,0,0,0.0,0.0
slice_29_img_075.npy,invalid,29,LE07_147035_20050826,77.02618,35.78241,0,0,0.0,0.0
slice_29_img_076.npy,invalid,29,LE07_147035_20050826,77.19379,35.78784,0,0,0.0,0.0
slice_29_img_077.npy,invalid,29,LE07_147035_20050826,77.36144,35.79303,0,0,0.0,0.0
slice_29_img_087.npy,invalid,29,LE07_147035_20050826,79.03993,35.83215,0,0,0.0,0.0
slice_29_img_097.npy,invalid,29,LE07_147035_20050826,78.19546,35.95224,0,0,0.0,0.0
slice_29_img_099.npy,invalid,29,LE07_147035_20050826,78.53181,35.95963,0,0,0.0,0.0
slice_29_img_102.npy,invalid,29,LE07_147035_20050826,79.03655,35.96896,0,0,0.0,0.0
slice_29_img_104.npy,invalid,29,LE07_147035_20050826,79.37316,35.97399,0,0,0.0,0.0
slice_29_img_105.npy,invalid,29,LE07_147035_20050826,77.01247,36.05551,0,0,0.0,0.0
slice_29_img_106.npy,invalid,29,LE07_147035_20050826,77.18065,36.06099,0,0,0.0,0.0
slice_29_img_109.npy,invalid,29,LE07_147035_20050826,77.68546,36.07604,0,0,0.0,0.0
slice_29_img_111.npy,invalid,29,LE07_147035_20050826,78.02219,36.08488,0,0,0.0,0.0
slice_29_img_113.npy,invalid,29,LE07_147035_20050826,78.35906,36.09279,0,0,0.0,0.0
slice_29_img_114.npy,invalid,29,LE07_147035_20050826,78.52754,36.09639,0,0,0.0,0.0
slice_29_img_117.npy,invalid,29,LE07_147035_20050826,79.03315,36.10576,0,0,0.0,0.0
slice_29_img_122.npy,invalid,29,LE07_147035_20050826,77.34254,36.20284,0,0,0.0,0.0
slice_29_img_124.npy,invalid,29,LE07_147035_20050826,77.6797,36.21268,0,0,0.0,0.0
slice_29_img_135.npy,invalid,29,LE07_147035_20050826,76.99858,36.3286,0,0,0.0,0.0
slice_29_img_136.npy,invalid,29,LE07_147035_20050826,77.16734,36.33414,0,0,0.0,0.0
slice_29_img_151.npy,invalid,29,LE07_147035_20050826,77.16062,36.4707,0,0,0.0,0.0
slice_29_img_153.npy,invalid,29,LE07_147035_20050826,77.49887,36.48112,0,0,0.0,0.0
slice_29_img_157.npy,invalid,29,LE07_147035_20050826,78.17585,36.49908,0,0,0.0,0.0
slice_29_img_158.npy,invalid,29,LE07_147035_20050826,78.34518,36.50297,0,0,0.0,0.0
slice_29_img_161.npy,invalid,29,LE07_147035_20050826,78.85336,36.5132,0,0,0.0,0.0
slice_29_img_162.npy,invalid,29,LE07_147035_20050826,79.02281,36.51613,0,0,0.0,0.0
slice_29_img_163.npy,invalid,29,LE07_147035_20050826,79.19228,36.51882,0,0,0.0,0.0
slice_29_img_168.npy,invalid,29,LE07_147035_20050826,77.4927,36.61773,7191,999,0.0636,0.0636
slice_29_img_169.npy,val,29,LE07_147035_20050826,77.66218,36.6226,6413,0,0.5541,0.5541
slice_29_img_170.npy,val,29,LE07_147035_20050826,77.8317,36.62724,161,0,0.5521,0.5521
slice_29_img_173.npy,invalid,29,LE07_147035_20050826,78.3405,36.63969,0,0,0.0,0.0
slice_29_img_174.npy,invalid,29,LE07_147035_20050826,78.51016,36.64336,0,0,0.0,0.0
